x,y,fb_velocity,fb_steering
-73.8783,42.1382,1.35815,-0.00329868
-74.0942,42.1144,1.39242,-0.00329868
-74.3147,42.0899,1.39242,-0.00329868
-74.5535,42.0826,1.42109,-0.00722568
-74.7795,42.0578,1.42109,-0.0113098
-75.0072,42.0332,1.43997,-0.0139801
-75.2367,42.0092,1.44766,-0.013666
-75.4675,42.0032,1.44766,-0.0128806
-75.6979,41.9813,1.44207,-0.0127235
-75.9276,41.9602,1.44207,-0.0127235
-76.1572,41.9394,1.43997,-0.0122522
-76.3869,41.9193,1.44207,-0.0120952
-76.6185,41.9197,1.44207,-0.0103673
-76.8483,41.9006,1.43997,-0.00926772
-77.078,41.8818,1.43997,-0.00738276
-77.3077,41.8634,1.43997,-0.00502656
-77.5373,41.8451,1.43438,-0.00486948
-77.7763,41.8376,1.43438,-0.00534072
-78.0071,41.8203,1.45536,-0.00345576
-78.2393,41.8031,1.45536,-0.00015708
-78.4709,41.7859,1.45046,-0.00015708
-78.7057,41.799,1.44207,0.003927
-78.9358,41.7815,1.44207,0.00376992
-79.1621,41.7644,1.40011,0.0031416
-79.3855,41.7473,1.4057,0.0023562
-79.6096,41.7302,1.4057,0.003927
-79.8354,41.7263,1.38193,0.00439824
-80.0561,41.7097,1.38193,0.003927
-80.2771,41.693,1.38752,0.0031416
-80.4984,41.6761,1.40011,0.00329868
-80.7213,41.6591,1.40011,0.00361284
-80.9583,41.6528,1.4085,0.003927
-81.1829,41.6354,1.4085,0.003927
-81.4102,41.6176,1.43717,0.0031416
-81.6395,41.5997,1.42389,0.0015708
-81.8852,41.5931,1.42389,0.00188496
-82.1127,41.5759,1.42668,0.00816816
-82.3403,41.5587,1.42668,0.0221483
-82.5671,41.5408,1.42109,0.0197921
-82.7867,41.5299,1.43717,0.0194779
-83.0157,41.5103,1.43717,0.0150797
-83.2421,41.49,1.4085,0.0119381
-83.4666,41.4691,1.40011,0.0094248
-83.6898,41.4478,1.40011,0.0105244
-83.8964,41.4469,1.39801,0.0105244
-84.119,41.4243,1.39801,0.0103673
-84.343,41.4012,1.42668,0.0102102
-84.57,41.3778,1.42668,0.0102102
-84.7968,41.3541,1.42389,0.00973896
-85.0209,41.3496,1.44207,0.0070686
-85.2501,41.3255,1.44207,0.0054978
-85.4796,41.3012,1.44207,0.0031416
-85.7091,41.2769,1.44207,-0.0007854
-85.9234,41.2698,1.42389,-0.003927
-86.1502,41.2463,1.42948,-0.00329868
-86.3776,41.223,1.42948,-0.00329868
-86.6057,41.1996,1.43997,-0.00125664
-86.8349,41.1764,1.43997,-0.00141372
-87.0758,41.1603,1.44207,0.00219912
-87.3054,41.1383,1.43717,0.0023562
-87.5343,41.1163,1.43717,0.00298452
-87.763,41.0942,1.43438,0.00141372
-87.9838,41.0907,1.43438,0.00188496
-88.2122,41.068,1.43438,-0.00094248
-88.4406,41.0453,1.43158,-0.00439824
-88.6685,41.0227,1.43158,-0.00502656
-88.897,41.0002,1.43717,-0.00565488
-89.1093,40.9954,1.43158,-0.00675444
-89.3373,40.9723,1.43158,-0.00722568
-89.5659,40.9492,1.44487,-0.00738276
-89.7959,40.9266,1.44487,-0.00848232
-90.0687,40.9262,1.45046,-0.0094248
-90.2997,40.904,1.44766,-0.00926772
-90.5304,40.8823,1.44766,-0.00973896
-90.7607,40.8609,1.44207,-0.0100531
-90.9905,40.84,1.44207,-0.0127235
-91.2208,40.8212,1.43997,-0.0210487
-91.4504,40.8021,1.45815,-0.0230908
-91.6825,40.7836,1.45815,-0.0232478
-91.9156,40.7661,1.46585,-0.0284315
-92.1495,40.7498,1.46585,-0.0383275
-92.3686,40.7712,1.47144,-0.0469669
-92.6036,40.7594,1.46305,-0.0485377
-92.8376,40.75,1.46305,-0.0494802
-93.0723,40.7428,1.47634,-0.0502656
-93.3085,40.7381,1.47634,-0.0526218
-93.5444,40.7376,1.46585,-0.0637745
-93.779,40.7388,1.47354,-0.0747701
-94.0147,40.7431,1.47354,-0.0763409
-94.2501,40.7511,1.46865,-0.07854
-94.4848,40.7627,1.46865,-0.080425
-94.7189,40.78,1.46865,-0.0799537
-94.9528,40.7995,1.45815,-0.0799537
-95.1851,40.8231,1.45815,-0.082467
-95.4163,40.8508,1.45046,-0.0947192
-95.6462,40.8825,1.45046,-0.105872
-95.8746,40.919,1.44487,-0.118752
-96.1022,40.9632,1.45256,-0.130848
-96.3295,41.0112,1.45256,-0.13289
-96.5559,41.0658,1.45815,-0.13289
-96.781,41.1271,1.45815,-0.129591
-97.0042,41.1948,1.45815,-0.128806
-97.2252,41.2688,1.44487,-0.119067
-97.4407,41.3519,1.44487,-0.112626
-97.6552,41.4369,1.43997,-0.0829382
-97.8675,41.5262,1.43997,-0.0496373
-98.0784,41.6189,1.43997,-0.0331439
-99.3258,42.4007,1.42109,0.0139801
-99.532,42.4979,1.43158,-0.00424116
-99.7393,42.5952,1.43158,-0.0257611
-99.9336,42.7396,1.44766,-0.0361284
-100.144,42.8368,1.45046,-0.0356572
-100.354,42.9356,1.45046,-0.033458
-100.563,43.0356,1.45046,-0.0309448
-100.772,43.1368,1.45815,-0.0307877
-100.972,43.2666,1.45815,-0.0318872
-101.18,43.3708,1.45256,-0.0317302
-101.388,43.4761,1.45256,-0.0326726
-101.592,43.5814,1.43438,-0.0325156
-101.759,43.6935,1.45256,-0.0323585
-101.964,43.8025,1.45256,-0.0322014
-102.169,43.9127,1.44487,-0.0230908
-102.371,44.0238,1.44487,-0.0182213
-102.571,44.1339,1.42668,-0.0139801
-102.77,44.245,1.42948,-0.0141372
-102.97,44.3565,1.42948,-0.0142943
-103.168,44.4676,1.4106,-0.015708
-103.373,44.6194,1.4106,-0.0182213
