x,y,fb_velocity,fb_steering
-62.7762,45.2685,1.63369,-0.00141372
-63.0241,45.2391,1.63369,-0.00439824
-63.2831,45.2096,1.62041,-0.00518364
-63.5407,45.1799,1.60991,-0.00502656
-63.7969,45.1501,1.60991,-0.00848232
-63.9986,45.1247,1.60782,-0.0150797
-64.2541,45.0946,1.60782,-0.0186925
-64.5086,45.0648,1.58893,-0.0186925
-64.7612,45.0355,1.58893,-0.0185354
-65.0159,45.0075,1.62041,-0.0183784
-65.2736,44.979,1.60782,-0.0237191
-65.5297,44.9515,1.60782,-0.0273319
-65.7866,44.925,1.626,-0.0271748
-66.0455,44.8996,1.626,-0.0270178
-66.2675,44.9023,1.626,-0.0245045
-66.5269,44.8786,1.64139,-0.0238762
-66.7884,44.8563,1.64139,-0.023562
-67.0497,44.8354,1.6309,-0.0226195
-67.3102,44.8169,1.64418,-0.0182213
-67.5722,44.7985,1.64418,-0.0158651
-67.8349,44.7811,1.65467,-0.0158651
-68.099,44.7646,1.65467,-0.0141372
-68.3643,44.7494,1.67076,-0.00596904
-68.5644,44.7381,1.67076,0.00125664
-68.8295,44.7232,1.64978,0.0106814
-69.0931,44.7082,1.67076,0.0147655
-69.3593,44.6923,1.67076,0.0149226
-69.5741,44.6897,1.66027,0.0150797
-69.8394,44.672,1.66027,0.0152368
-70.1048,44.6526,1.66796,0.0127235
-70.3043,44.6369,1.66796,0.0109956
-70.5038,44.6202,1.66796,0.0094248
-70.7219,44.596,1.66796,0.0094248
-70.921,44.5765,1.65747,0.00125664
-71.1849,44.5494,1.65747,-0.0108385
-71.4493,44.5214,1.67076,-0.0135089
-71.6486,44.5001,1.67076,-0.0135089
-71.848,44.4784,1.67286,-0.013666
-72.0476,44.4568,1.67286,-0.013666
-72.2468,44.4353,1.65467,-0.013666
-72.5102,44.4072,1.65467,-0.0139801
-72.7734,44.3794,1.65188,-0.0139801
-73.0484,44.3681,1.63929,-0.0144514
-73.3098,44.3416,1.63929,-0.017593
-73.5707,44.3156,1.63649,-0.0230908
-73.8313,44.2902,1.63649,-0.0268607
-74.0902,44.2736,1.63369,-0.0268607
-74.3505,44.2509,1.63369,-0.0265465
-74.6109,44.2294,1.63369,-0.0265465
-74.8717,44.2092,1.6288,-0.025447
-75.1315,44.1906,1.6288,-0.023562
-75.3487,44.1855,1.62041,-0.0186925
-75.6074,44.1688,1.62041,-0.0124093
-75.8652,44.1531,1.60782,-0.0113098
-76.1219,44.1382,1.6232,-0.0109956
-76.3807,44.1243,1.6232,-0.0109956
-76.6402,44.1104,1.626,-0.0108385
-76.9,44.0968,1.6232,-0.0102102
-77.1596,44.0834,1.6232,-0.00989604
-77.4189,44.0702,1.62041,-0.00832524
-77.6653,44.039,1.62041,-0.00094248
-77.9255,44.0264,1.64418,0.00455532
